0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.2646468898573693,-0.2847662440570523,-0.2692898177496038,-0.27083746038034867,-0.2630992472266244,-0.2785756735340729,-0.27393274564183834,-0.25226574881141045,-0.2290511093502377,-0.23678932250396195,-0.2321463946117274,-0.23988460776545165,-0.22750346671949287,-0.23678932250396195,-0.21976525356576862,-0.24917046354992076,-0.24917046354992076,-0.23678932250396195
-0.27083746038034867,-0.2816709587955626,-0.2754803882725832,-0.2692898177496038,-0.2661945324881141,-0.2785756735340729,-0.27238510301109353,-0.24607517828843106,-0.22286053882725831,-0.23059875198098256,-0.2414322503961965,-0.23678932250396195,-0.23678932250396195,-0.23678932250396195,-0.2290511093502377,-0.24917046354992076,-0.24607517828843106,-0.23988460776545165
-0.27083746038034867,-0.27393274564183834,-0.2692898177496038,-0.25690867670364503,-0.2646468898573693,-0.27393274564183834,-0.27083746038034867,-0.24917046354992076,-0.2290511093502377,-0.23059875198098256,-0.23988460776545165,-0.2321463946117274,-0.23059875198098256,-0.24297989302694137,-0.22750346671949287,-0.24297989302694137,-0.24917046354992076,-0.24762282091917592
-0.2692898177496038,-0.28321860142630745,-0.2630992472266244,-0.25845631933438984,-0.2600039619651347,-0.2816709587955626,-0.2692898177496038,-0.24762282091917592,-0.2414322503961965,-0.22750346671949287,-0.23059875198098256,-0.23369403724247226,-0.23059875198098256,-0.24762282091917592,-0.2135746830427892,-0.2414322503961965,-0.24762282091917592,-0.24297989302694137
-0.2754803882725832,-0.2785756735340729,-0.27393274564183834,-0.2661945324881141,-0.2553610340729002,-0.28321860142630745,-0.26155160459587956,-0.2553610340729002,-0.2290511093502377,-0.22440818145800315,-0.2290511093502377,-0.23059875198098256,-0.23059875198098256,-0.2507181061806656,-0.21821761093502376,-0.24607517828843106,-0.2445275356576862,-0.25226574881141045
-0.28321860142630745,-0.2754803882725832,-0.2661945324881141,-0.2600039619651347,-0.2600039619651347,-0.27393274564183834,-0.26155160459587956,-0.24917046354992076,-0.2321463946117274,-0.22286053882725831,-0.2290511093502377,-0.23678932250396195,-0.22750346671949287,-0.24607517828843106,-0.21821761093502376,-0.25226574881141045,-0.25226574881141045,-0.24607517828843106
-0.2801233161648178,-0.2801233161648178,-0.27238510301109353,-0.25690867670364503,-0.26155160459587956,-0.2754803882725832,-0.25226574881141045,-0.24607517828843106,-0.21976525356576862,-0.24297989302694137,-0.2383369651347068,-0.2321463946117274,-0.23059875198098256,-0.2383369651347068,-0.2290511093502377,-0.2414322503961965,-0.2553610340729002,-0.23678932250396195
-0.2785756735340729,-0.2816709587955626,-0.27393274564183834,-0.2630992472266244,-0.2646468898573693,-0.28321860142630745,-0.26155160459587956,-0.24607517828843106,-0.22131289619651345,-0.23988460776545165,-0.23059875198098256,-0.2383369651347068,-0.23059875198098256,-0.23369403724247226,-0.22286053882725831,-0.24762282091917592,-0.25226574881141045,-0.2321463946117274
-0.27083746038034867,-0.28321860142630745,-0.27238510301109353,-0.26155160459587956,-0.27393274564183834,-0.27393274564183834,-0.2600039619651347,-0.24762282091917592,-0.225955824088748,-0.2445275356576862,-0.2290511093502377,-0.2414322503961965,-0.23369403724247226,-0.24607517828843106,-0.22286053882725831,-0.2507181061806656,-0.24607517828843106,-0.24297989302694137
-0.27393274564183834,-0.2801233161648178,-0.2692898177496038,-0.2646468898573693,-0.27238510301109353,-0.27083746038034867,-0.26155160459587956,-0.2445275356576862,-0.2290511093502377,-0.2445275356576862,-0.23059875198098256,-0.23059875198098256,-0.22750346671949287,-0.24297989302694137,-0.225955824088748,-0.2414322503961965,-0.2538133914421553,-0.23988460776545165
